Store,Dept,Date,Weekly_Sales,IsHoliday
1,24,2011-11-18,4818.2,False
1,24,2011-11-25,10847.14,True
1,24,2011-12-02,6760.41,False
1,24,2011-12-09,9842.25,False
1,24,2011-12-16,11274.48,False
1,24,2011-12-23,12694.74,False
1,24,2011-12-30,4818.81,True
1,24,2012-01-06,4539.89,False
1,24,2012-01-13,3087.45,False
1,24,2012-01-27,3534.93,False
1,24,2012-02-24,5345.89,False
1,24,2012-03-09,5554.83,False
1,24,2012-03-16,4842.19,False
1,24,2012-03-23,5184.95,False
1,24,2012-03-30,5401.75,False
1,24,2012-04-06,7077.44,False
1,24,2012-04-13,4986.97,False
1,24,2012-04-20,5047.11,False
1,24,2012-04-27,3328.23,False
1,24,2012-05-04,5753.71,False
1,24,2012-06-01,3853.81,False
1,24,2012-06-08,3810.35,False
1,24,2012-07-06,4671.82,False
1,24,2012-07-13,4537.83,False
1,24,2012-07-20,5164.1,False
1,24,2012-07-27,5974.25,False
1,24,2012-08-10,8870.23,False
1,24,2012-08-24,16785.62,False
1,24,2012-08-31,13181.63,False
1,24,2012-09-07,5138.69,True
1,24,2012-09-28,4364.69,False
1,24,2012-10-05,7322.07,False
1,24,2012-10-12,7733.2,False
1,24,2012-10-19,5355.52,False
1,24,2012-10-26,7106.74,False
1,25,2011-11-11,10417.72,False
1,25,2011-11-18,8130.08,False
1,25,2011-11-25,11997.22,True
1,25,2011-12-16,11820.17,False
1,25,2011-12-23,15195.72,False
1,25,2011-12-30,9327.8,True
1,25,2012-01-06,7359.16,False
1,25,2012-01-20,5272.76,False
1,25,2012-01-27,6350.26,False
1,25,2012-02-03,8798.84,False
1,25,2012-02-10,10179.01,True
1,25,2012-03-02,11620.37,False
1,25,2012-03-09,13087.32,False
1,25,2012-03-16,13002.03,False
1,25,2012-04-06,14732.09,False
1,25,2012-04-20,10115.85,False
1,25,2012-04-27,10563.87,False
1,25,2012-05-11,10206.26,False
1,25,2012-05-18,10029.04,False
1,25,2012-05-25,10702.21,False
1,25,2012-06-01,11528.12,False
1,25,2012-06-08,10527.53,False
1,25,2012-06-15,10329.88,False
1,25,2012-06-22,9848.45,False
1,25,2012-07-06,11324.5,False
1,25,2012-07-13,8281.23,False
1,25,2012-07-20,9237.46,False
1,25,2012-07-27,8528.82,False
1,25,2012-08-03,10019.2,False
1,25,2012-08-10,8614.67,False
1,25,2012-08-17,9780.51,False
1,25,2012-08-24,10625.07,False
1,25,2012-08-31,10284.77,False
1,25,2012-09-07,7461.45,True
1,25,2012-10-05,11140.24,False
1,26,2011-11-11,7693.46,False
1,26,2011-11-25,8690.17,True
1,26,2011-12-02,7107.23,False
1,26,2011-12-09,8443.46,False
1,26,2011-12-16,9502.94,False
1,26,2011-12-23,12517.98,False
1,26,2011-12-30,5036.62,True
1,26,2012-01-13,4369.57,False
1,26,2012-01-27,4667.16,False
1,26,2012-02-03,6969.74,False
1,26,2012-02-10,9120.37,True
1,26,2012-02-24,7457.98,False
1,26,2012-03-02,8247.41,False
1,26,2012-03-09,7890.21,False
1,26,2012-03-16,7462.19,False
1,26,2012-03-23,7313.8,False
1,26,2012-04-13,6095.14,False
1,26,2012-04-27,6317.77,False
1,26,2012-05-04,6788.13,False
1,26,2012-05-18,5783.96,False
1,26,2012-06-08,5082.27,False
1,26,2012-06-15,5688.08,False
1,26,2012-06-22,5852.37,False
1,26,2012-06-29,5615.89,False
1,26,2012-07-06,5851.77,False
1,26,2012-07-20,5279.41,False
1,26,2012-08-03,5764.11,False
1,26,2012-08-10,5498.9,False
1,26,2012-08-17,4924.3,False
1,26,2012-08-24,5369.29,False
1,26,2012-08-31,5602.58,False
1,26,2012-09-14,6001.13,False
1,26,2012-09-21,6550.81,False
1,26,2012-09-28,5035.97,False
1,26,2012-10-05,8784.99,False
1,26,2012-10-12,12773.34,False
1,26,2012-10-26,7412.16,False
1,27,2011-12-02,1752.13,False
1,27,2011-12-09,2606.7,False
1,27,2011-12-16,4225.6,False
1,27,2011-12-23,5131.93,False
1,27,2012-01-13,1623.81,False
1,27,2012-01-20,1451.96,False
1,27,2012-01-27,966.46,False
1,27,2012-02-17,2538.15,False
1,27,2012-03-09,1418.25,False
1,27,2012-03-16,1461.99,False
1,27,2012-03-23,1269.16,False
1,27,2012-03-30,1409.77,False
1,27,2012-04-13,983.69,False
1,27,2012-04-20,970.43,False
1,27,2012-04-27,1019.53,False
1,27,2012-05-25,775.09,False
1,27,2012-07-13,1018.36,False
1,27,2012-07-20,1241.1,False
1,27,2012-07-27,938.36,False
1,27,2012-08-03,1145.67,False
1,27,2012-08-10,1122.14,False
1,27,2012-08-24,1643.59,False
1,27,2012-08-31,1580.28,False
1,27,2012-09-07,1060.29,True
1,27,2012-09-14,857.88,False
1,27,2012-09-21,1047.27,False
1,27,2012-09-28,948.57,False
1,27,2012-10-05,1492.09,False
1,27,2012-10-26,1712.02,False
1,28,2011-11-11,788.61,False
1,28,2011-11-25,526.29,True
1,28,2011-12-16,853.19,False
1,28,2011-12-23,903.97,False
1,28,2011-12-30,714.86,True
1,28,2012-01-06,557.94,False
1,28,2012-01-13,539.86,False
1,28,2012-01-20,634.48,False
1,28,2012-01-27,641.94,False
1,28,2012-02-03,571.7,False
1,28,2012-02-10,745.15,True
1,28,2012-02-17,845.62,False
1,28,2012-02-24,734.59,False
1,28,2012-03-09,657.41,False
1,28,2012-03-16,513.24,False
1,28,2012-03-23,457.22,False
1,28,2012-03-30,502.86,False
1,28,2012-04-06,655.22,False
1,28,2012-04-13,434.56,False
1,28,2012-04-20,527.48,False
1,28,2012-05-04,564.69,False
1,28,2012-05-11,420.08,False
1,28,2012-05-25,300.15,False
1,28,2012-06-01,352.99,False
1,28,2012-06-08,389.31,False
1,28,2012-06-15,419.35,False
1,28,2012-06-29,439.75,False
1,28,2012-07-13,331.24,False
1,28,2012-07-27,258.1,False
1,28,2012-08-03,303.36,False
1,28,2012-08-10,307.87,False
1,28,2012-08-17,312.75,False
1,28,2012-08-24,307.34,False
1,28,2012-08-31,283.4,False
1,28,2012-09-07,374.15,True
1,28,2012-09-28,402.73,False
1,28,2012-10-05,641.7,False
1,28,2012-10-12,596.37,False
1,28,2012-10-26,742.48,False
1,29,2011-11-18,4334.62,False
1,29,2011-11-25,5641.46,True
1,29,2011-12-09,6750.53,False
1,29,2011-12-16,8445.01,False
1,29,2011-12-23,12848.12,False
1,29,2011-12-30,6951.19,True
1,29,2012-01-06,4174.68,False
1,29,2012-01-13,4008.75,False
1,29,2012-01-20,3689.44,False
1,29,2012-01-27,3510.94,False
1,29,2012-02-03,5646.11,False
1,29,2012-02-10,7755.83,True
1,29,2012-02-17,7122.71,False
1,29,2012-02-24,5337.27,False
1,29,2012-03-09,4735.19,False
1,29,2012-03-16,4735.58,False
1,29,2012-03-30,4392.74,False
1,29,2012-05-11,4632.27,False
1,29,2012-05-18,3864.86,False
1,29,2012-05-25,3118.55,False
1,29,2012-06-08,4042.24,False
1,29,2012-06-15,3575.94,False
1,29,2012-06-22,3229.2,False
1,29,2012-06-29,3898.01,False
1,29,2012-07-27,3356.82,False
1,29,2012-08-10,4162.46,False
1,29,2012-08-31,4183.85,False
1,29,2012-09-07,3268.08,True
1,29,2012-09-21,3683.28,False
1,29,2012-09-28,3515.91,False
1,29,2012-10-26,4077.2,False
1,30,2011-11-11,2573.12,False
1,30,2011-11-18,2041.76,False
1,30,2011-11-25,3152.56,True
1,30,2011-12-02,2334.96,False
1,30,2011-12-09,2343.4,False
1,30,2011-12-23,2829.74,False
1,30,2011-12-30,2155.22,True
1,30,2012-01-06,2425.04,False
1,30,2012-01-13,2014.96,False
1,30,2012-01-20,2695.82,False
1,30,2012-01-27,2507.48,False
1,30,2012-02-03,3107.1,False
1,30,2012-02-17,3725.26,False
1,30,2012-02-24,2927.0,False
1,30,2012-03-16,3505.18,False
1,30,2012-03-30,3536.71,False
1,30,2012-04-06,3544.7,False
1,30,2012-04-13,3711.72,False
1,30,2012-04-20,3151.6,False
1,30,2012-04-27,2822.92,False
1,30,2012-05-11,2564.12,False
1,30,2012-05-25,3055.24,False
1,30,2012-06-01,3931.58,False
1,30,2012-06-08,3629.94,False
1,30,2012-07-06,3054.34,False
1,30,2012-07-13,2723.02,False
1,30,2012-07-20,2821.6,False
1,30,2012-07-27,2959.0,False
1,30,2012-08-03,3202.68,False
1,30,2012-08-10,3355.34,False
1,30,2012-08-17,3300.68,False
1,30,2012-08-24,3686.74,False
1,30,2012-09-07,2669.67,True
1,30,2012-09-14,2115.88,False
1,30,2012-09-21,1986.16,False
1,30,2012-09-28,2047.42,False
1,30,2012-10-05,2520.85,False
1,30,2012-10-19,2559.08,False
1,30,2012-10-26,2830.48,False
1,31,2011-11-11,1683.65,False
1,31,2011-11-18,1486.76,False
1,31,2011-11-25,1542.03,True
1,31,2011-12-02,1921.19,False
1,31,2011-12-09,3432.08,False
1,31,2011-12-16,3245.04,False
1,31,2011-12-30,2247.9,True
1,31,2012-01-06,2039.49,False
1,31,2012-01-13,1988.97,False
1,31,2012-01-20,1622.61,False
1,31,2012-01-27,1571.13,False
1,31,2012-02-10,2007.88,True
1,31,2012-02-17,2064.35,False
1,31,2012-02-24,1852.43,False
1,31,2012-03-09,2070.4,False
1,31,2012-03-16,1682.53,False
1,31,2012-03-23,1691.74,False
1,31,2012-03-30,1515.28,False
1,31,2012-04-06,1517.77,False
1,31,2012-04-13,1170.59,False
1,31,2012-04-27,1023.38,False
1,31,2012-05-11,1566.24,False
1,31,2012-05-25,901.11,False
1,31,2012-06-01,1249.54,False
1,31,2012-06-15,1226.71,False
1,31,2012-06-22,1471.82,False
1,31,2012-07-13,2848.5,False
1,31,2012-08-03,4272.27,False
1,31,2012-08-17,4851.27,False
1,31,2012-08-24,6812.13,False
1,31,2012-08-31,6691.49,False
1,31,2012-09-07,1499.7,True
1,31,2012-09-21,1490.66,False
1,31,2012-09-28,1060.74,False
1,31,2012-10-05,2063.02,False
1,31,2012-10-12,1276.81,False
1,31,2012-10-19,1529.52,False
1,31,2012-10-26,1413.51,False
1,32,2011-11-11,7124.84,False
1,32,2011-11-25,8978.16,True
1,32,2011-12-02,7939.32,False
1,32,2011-12-16,17251.57,False
1,32,2011-12-23,35301.3,False
1,32,2012-01-06,5821.95,False
1,32,2012-01-13,5567.49,False
1,32,2012-01-20,4809.14,False
1,32,2012-01-27,5637.52,False
1,32,2012-02-17,23676.04,False
1,32,2012-02-24,8802.92,False
1,32,2012-03-02,7476.75,False
1,32,2012-03-16,7162.45,False
1,32,2012-03-23,6435.66,False
1,32,2012-03-30,7566.56,False
1,32,2012-04-06,8085.39,False
1,32,2012-05-04,7587.45,False
1,32,2012-05-18,11330.87,False
1,32,2012-05-25,8602.53,False
1,32,2012-06-01,6183.49,False
1,32,2012-06-15,5169.85,False
1,32,2012-07-06,7565.11,False
1,32,2012-07-13,6001.11,False
1,32,2012-07-20,4066.82,False
1,32,2012-07-27,6288.58,False
1,32,2012-08-03,6862.94,False
1,32,2012-08-24,5772.47,False
1,32,2012-08-31,6649.79,False
1,32,2012-09-07,6857.35,True
1,32,2012-09-14,5000.5,False
1,32,2012-09-28,3909.44,False
1,32,2012-10-12,5238.49,False
1,32,2012-10-19,6241.78,False
1,32,2012-10-26,5918.47,False
1,33,2011-11-18,4303.63,False
1,33,2011-11-25,10793.97,True
1,33,2011-12-02,7049.78,False
1,33,2011-12-16,10083.01,False
1,33,2011-12-23,13657.4,False
1,33,2012-01-06,3959.05,False
1,33,2012-01-13,2930.02,False
1,33,2012-01-20,2511.83,False
1,33,2012-02-10,6395.77,True
1,33,2012-02-17,6300.81,False
1,33,2012-02-24,5426.03,False
1,33,2012-03-02,5909.09,False
1,33,2012-03-16,5669.24,False
1,33,2012-03-23,4397.45,False
1,33,2012-03-30,4801.62,False
1,33,2012-04-06,6401.92,False
1,33,2012-04-13,5070.49,False
1,33,2012-04-20,4748.34,False
1,33,2012-04-27,3710.58,False
1,33,2012-05-04,4742.62,False
1,33,2012-05-11,4959.16,False
1,33,2012-05-18,4219.69,False
1,33,2012-05-25,5733.73,False
1,33,2012-06-01,4652.2,False
1,33,2012-06-08,4990.8,False
1,33,2012-06-15,4422.38,False
1,33,2012-06-29,4558.63,False
1,33,2012-07-06,5286.22,False
1,33,2012-07-13,4715.67,False
1,33,2012-07-27,7108.36,False
1,33,2012-08-03,8406.93,False
1,33,2012-08-10,9030.25,False
1,33,2012-08-17,10682.47,False
1,33,2012-08-31,11799.65,False
1,33,2012-09-14,4449.08,False
1,33,2012-09-28,4390.19,False
1,33,2012-10-05,6775.72,False
1,33,2012-10-26,6313.48,False
1,34,2011-11-18,9773.47,False
1,34,2011-11-25,14744.09,True
1,34,2011-12-09,15044.32,False
1,34,2011-12-30,10554.13,True
1,34,2012-01-20,8022.64,False
1,34,2012-01-27,7885.38,False
1,34,2012-02-03,10085.87,False
1,34,2012-02-10,14950.38,True
1,34,2012-02-17,13164.86,False
1,34,2012-02-24,13189.95,False
1,34,2012-03-02,15464.72,False
1,34,2012-03-09,12781.11,False
1,34,2012-03-16,14027.29,False
1,34,2012-03-23,12282.21,False
1,34,2012-04-20,13070.17,False
1,34,2012-05-04,16632.06,False
1,34,2012-05-18,15712.57,False
1,34,2012-06-08,15948.94,False
1,34,2012-06-22,12356.92,False
1,34,2012-06-29,12800.16,False
1,34,2012-07-06,14618.59,False
1,34,2012-07-20,11094.22,False
1,34,2012-07-27,9971.74,False
1,34,2012-08-03,11648.89,False
1,34,2012-08-10,10609.61,False
1,34,2012-08-17,10272.79,False
1,34,2012-08-24,10288.31,False
1,34,2012-08-31,10066.04,False
1,34,2012-09-07,9601.08,True
1,34,2012-09-14,8723.62,False
1,34,2012-09-21,9670.5,False
1,34,2012-10-05,10523.41,False
1,34,2012-10-12,11105.36,False
1,34,2012-10-19,9544.78,False
1,34,2012-10-26,9972.0,False
1,35,2011-11-11,2576.34,False
1,35,2011-11-18,2635.81,False
1,35,2011-11-25,3126.99,True
1,35,2011-12-02,2450.12,False
1,35,2011-12-09,3023.41,False
1,35,2011-12-16,3045.08,False
1,35,2011-12-23,3532.72,False
1,35,2012-01-06,2013.82,False
1,35,2012-01-13,2018.5,False
1,35,2012-01-20,1852.48,False
1,35,2012-01-27,1410.49,False
1,35,2012-02-10,3367.66,True
1,35,2012-03-02,2801.79,False
1,35,2012-03-09,2268.29,False
1,35,2012-03-23,2513.16,False
1,35,2012-03-30,3174.24,False
1,35,2012-04-06,3737.76,False
1,35,2012-04-20,2311.41,False
1,35,2012-05-18,2818.63,False
1,35,2012-05-25,2473.47,False
1,35,2012-06-01,3356.38,False
1,35,2012-06-08,2727.51,False
1,35,2012-06-15,2686.18,False
1,35,2012-06-22,2293.32,False
1,35,2012-06-29,2773.38,False
1,35,2012-07-20,2044.01,False
1,35,2012-07-27,2118.15,False
1,35,2012-08-03,2138.88,False
1,35,2012-08-10,2018.51,False
1,35,2012-08-24,1894.91,False
1,35,2012-09-07,1578.57,True
1,35,2012-09-14,1547.07,False
1,35,2012-09-21,1341.83,False
1,35,2012-09-28,1773.32,False
1,35,2012-10-12,2228.94,False
1,35,2012-10-19,1555.93,False
1,36,2011-11-18,1078.92,False
1,36,2011-11-25,1526.35,True
1,36,2011-12-02,1710.05,False
1,36,2011-12-09,3169.24,False
1,36,2011-12-16,2523.53,False
1,36,2011-12-23,4298.54,False
1,36,2011-12-30,2656.78,True
1,36,2012-01-06,949.95,False
1,36,2012-01-13,792.1,False
1,36,2012-01-20,586.49,False
1,36,2012-01-27,507.34,False
1,36,2012-02-03,1271.66,False
1,36,2012-02-10,3024.82,True
1,36,2012-02-17,2101.84,False
1,36,2012-03-02,796.97,False
1,36,2012-03-09,1106.03,False
1,36,2012-03-16,1391.0,False
1,36,2012-03-23,1369.0,False
1,36,2012-03-30,2155.0,False
1,36,2012-04-27,1454.0,False
1,36,2012-05-11,1832.0,False
1,36,2012-06-08,2417.0,False
1,36,2012-06-15,2697.0,False
1,36,2012-06-22,2512.0,False
1,36,2012-06-29,2978.0,False
1,36,2012-07-06,4022.0,False
1,36,2012-07-20,1617.03,False
1,36,2012-07-27,1210.0,False
1,36,2012-08-03,1361.0,False
1,36,2012-08-10,881.0,False
1,36,2012-08-17,444.0,False
1,36,2012-08-31,431.96,False
1,36,2012-09-07,476.74,True
1,36,2012-09-14,310.55,False
1,36,2012-09-28,277.37,False
1,36,2012-10-12,1584.1,False
1,36,2012-10-19,536.75,False
1,36,2012-10-26,1156.34,False
1,37,2011-11-11,3157.52,False
1,37,2011-11-18,2600.89,False
1,37,2011-11-25,2786.48,True
1,37,2011-12-02,2496.33,False
1,37,2011-12-09,2695.24,False
1,37,2011-12-16,2401.0,False
1,37,2011-12-23,2348.56,False
1,37,2012-01-06,2963.19,False
1,37,2012-01-20,2278.6,False
1,37,2012-01-27,1943.14,False
1,37,2012-02-03,3009.44,False
1,37,2012-02-10,3522.35,True
1,37,2012-02-24,2952.33,False
1,37,2012-03-16,2299.48,False
1,37,2012-03-23,2498.19,False
1,37,2012-03-30,2912.11,False
1,37,2012-04-06,2572.86,False
1,37,2012-04-20,2468.8,False
1,37,2012-05-04,2703.35,False
1,37,2012-05-11,2615.06,False
1,37,2012-05-25,2381.48,False
1,37,2012-06-01,3252.9,False
1,37,2012-06-08,3071.48,False
1,37,2012-06-15,3145.74,False
1,37,2012-06-29,2815.37,False
1,37,2012-07-06,3302.98,False
1,37,2012-07-13,3129.13,False
1,37,2012-07-27,2893.65,False
1,37,2012-08-03,3312.16,False
1,37,2012-08-10,2821.2,False
1,37,2012-08-24,2257.56,False
1,37,2012-08-31,2401.44,False
1,37,2012-09-14,2854.51,False
1,37,2012-09-21,2776.22,False
1,37,2012-09-28,2507.6,False
1,37,2012-10-26,2566.42,False
1,38,2011-11-11,86946.05,False
1,38,2011-11-25,57562.29,True
1,38,2011-12-02,98037.09,False
1,38,2011-12-09,83237.41,False
1,38,2011-12-16,77567.96,False
1,38,2011-12-23,65636.08,False
1,38,2011-12-30,63659.49,True
1,38,2012-01-13,73539.46,False
1,38,2012-01-20,78264.14,False
1,38,2012-01-27,67827.4,False
1,38,2012-02-03,89029.26,False
1,38,2012-02-17,91386.12,False
1,38,2012-02-24,72314.41,False
1,38,2012-03-02,93103.43,False
1,38,2012-03-09,88138.04,False
1,38,2012-03-16,68900.29,False
1,38,2012-03-30,83931.07,False
1,38,2012-04-06,98092.62,False
1,38,2012-04-13,74197.08,False
1,38,2012-04-20,74827.84,False
1,38,2012-05-04,90029.42,False
1,38,2012-05-11,70261.48,False
1,38,2012-05-18,81332.67,False
1,38,2012-06-01,74849.19,False
1,38,2012-06-08,80344.44,False
1,38,2012-06-22,73529.71,False
1,38,2012-06-29,67658.22,False
1,38,2012-07-06,80117.78,False
1,38,2012-07-13,66232.11,False
1,38,2012-07-20,68235.73,False
1,38,2012-08-03,85329.19,False
1,38,2012-08-10,74483.32,False
1,38,2012-08-17,85392.47,False
1,38,2012-08-31,80706.16,False
1,38,2012-09-07,70644.8,True
1,38,2012-09-14,82186.59,False
1,38,2012-09-28,75484.17,False
1,38,2012-10-05,74894.95,False
1,38,2012-10-12,82276.59,False
1,38,2012-10-19,68794.43,False
1,40,2011-11-11,58511.53,False
1,40,2011-11-25,53816.93,True
1,40,2011-12-02,63497.31,False
1,40,2011-12-09,61261.65,False
1,40,2011-12-16,59020.69,False
1,40,2011-12-23,63663.51,False
1,40,2012-01-06,65669.34,False
1,40,2012-01-27,55272.9,False
1,40,2012-02-03,67574.43,False
1,40,2012-02-17,63913.1,False
1,40,2012-02-24,63852.3,False
1,40,2012-03-02,66944.08,False
1,40,2012-03-09,65110.73,False
1,40,2012-03-23,59756.62,False
1,40,2012-04-06,64686.95,False
1,40,2012-04-13,59646.09,False
1,40,2012-04-20,60905.45,False
1,40,2012-04-27,60164.22,False
1,40,2012-05-11,57434.64,False
1,40,2012-05-25,57995.27,False
1,40,2012-06-08,58426.12,False
1,40,2012-06-15,55600.99,False
1,40,2012-06-22,54157.81,False
1,40,2012-06-29,57655.87,False
1,40,2012-07-13,53981.14,False
1,40,2012-07-20,54840.74,False
1,40,2012-07-27,53286.98,False
1,40,2012-08-03,59729.29,False
1,40,2012-08-10,57803.56,False
1,40,2012-08-17,54852.61,False
1,40,2012-08-24,55113.94,False
1,40,2012-08-31,59897.79,False
1,40,2012-09-07,61156.64,True
1,40,2012-09-21,57957.57,False
1,40,2012-09-28,56346.83,False
1,40,2012-10-12,56659.18,False
1,40,2012-10-19,56386.37,False
1,40,2012-10-26,59287.86,False
1,41,2011-11-11,792.5,False
1,41,2011-11-18,1005.0,False
1,41,2011-11-25,3254.07,True
1,41,2011-12-02,1852.54,False
1,41,2011-12-09,1423.91,False
1,41,2011-12-23,4164.38,False
1,41,2011-12-30,1573.0,True
1,41,2012-01-06,187.03,False
1,41,2012-02-10,761.0,True
1,41,2012-02-24,415.37,False
1,41,2012-03-02,587.5,False
1,41,2012-03-16,500.0,False
1,41,2012-03-23,560.5,False
1,41,2012-04-13,333.0,False
1,41,2012-04-20,490.5,False
1,41,2012-05-04,474.6,False
1,41,2012-05-11,652.0,False
1,41,2012-05-18,549.5,False
1,41,2012-05-25,528.71,False
1,41,2012-06-01,298.65,False
1,41,2012-06-08,343.79,False
1,41,2012-06-15,292.52,False
1,41,2012-06-22,408.46,False
1,41,2012-07-06,478.22,False
1,41,2012-07-13,492.3,False
1,41,2012-07-20,416.79,False
1,41,2012-07-27,497.61,False
1,41,2012-08-03,432.61,False
1,41,2012-08-17,569.89,False
1,41,2012-08-24,1046.13,False
1,41,2012-09-07,1846.97,True
1,41,2012-09-14,1382.99,False
1,41,2012-09-21,1320.89,False
1,41,2012-10-05,1207.99,False
1,41,2012-10-12,1031.98,False
1,41,2012-10-19,1201.83,False
1,41,2012-10-26,1784.96,False
1,42,2011-11-11,7252.84,False
1,42,2011-11-25,7324.21,True
1,42,2011-12-02,6181.99,False
1,42,2011-12-09,6824.05,False
1,42,2011-12-16,7123.1,False
1,42,2011-12-30,6924.5,True
1,42,2012-01-06,8150.14,False
1,42,2012-01-13,7073.77,False
1,42,2012-01-20,8882.33,False
1,42,2012-01-27,6961.76,False
1,42,2012-02-03,8813.08,False
1,42,2012-02-10,8250.23,True
1,42,2012-02-17,8863.71,False
1,42,2012-02-24,8542.28,False
1,42,2012-03-02,9878.1,False
1,42,2012-03-09,8130.77,False
1,42,2012-03-16,8730.84,False
1,42,2012-03-23,6474.28,False
1,42,2012-04-06,8972.49,False
1,42,2012-04-13,8512.01,False
1,42,2012-04-20,7332.1,False
1,42,2012-04-27,8264.77,False
1,42,2012-05-04,8593.85,False
1,42,2012-06-08,9733.53,False
1,42,2012-06-15,8345.37,False
1,42,2012-06-22,8500.51,False
1,42,2012-06-29,8611.38,False
1,42,2012-07-06,10220.35,False
1,42,2012-07-27,8525.93,False
1,42,2012-08-03,7839.2,False
1,42,2012-08-10,8744.49,False
1,42,2012-08-17,7736.78,False
1,42,2012-08-24,7541.59,False
1,42,2012-08-31,7997.03,False
1,42,2012-09-07,8003.46,True
1,42,2012-09-28,6568.89,False
1,42,2012-10-12,7418.72,False
1,42,2012-10-19,7586.22,False
1,42,2012-10-26,6786.97,False
1,44,2011-11-11,5859.12,False
1,44,2011-11-18,5545.99,False
1,44,2011-11-25,7463.46,True
1,44,2011-12-02,6846.36,False
1,44,2011-12-09,9623.65,False
1,44,2011-12-16,9212.12,False
1,44,2011-12-23,8587.31,False
1,44,2011-12-30,3802.42,True
1,44,2012-01-06,3865.21,False
1,44,2012-01-13,4302.1,False
1,44,2012-01-20,4115.74,False
1,44,2012-01-27,4480.61,False
1,44,2012-02-10,5810.57,True
1,44,2012-03-02,4963.89,False
1,44,2012-03-09,4589.36,False
1,44,2012-03-23,4356.74,False
1,44,2012-04-06,4848.96,False
1,44,2012-04-13,3960.81,False
1,44,2012-04-27,4231.57,False
1,44,2012-05-04,5380.5,False
1,44,2012-05-11,6136.73,False
1,44,2012-05-18,5251.97,False
1,44,2012-06-01,3926.24,False
1,44,2012-06-15,4718.16,False
1,44,2012-06-22,3897.52,False
1,44,2012-06-29,4340.94,False
1,44,2012-07-13,4472.66,False
1,44,2012-07-20,5053.41,False
1,44,2012-08-10,4705.45,False
1,44,2012-08-17,4576.91,False
1,44,2012-08-24,5778.82,False
1,44,2012-08-31,5676.46,False
1,44,2012-09-14,5406.78,False
1,44,2012-09-21,5682.47,False
1,44,2012-10-05,5546.58,False
1,44,2012-10-19,6357.29,False
1,44,2012-10-26,6593.58,False
1,45,2011-11-11,9.97,False
1,45,2011-11-18,11.97,False
1,45,2011-12-09,33.91,False
1,45,2011-12-23,11.97,False
1,45,2011-12-30,11.97,True
1,45,2012-01-06,11.97,False
1,45,2012-01-13,11.97,False
1,45,2012-01-20,11.97,False
1,45,2012-02-10,47.88,True
1,45,2012-09-07,10.47,True
1,45,2012-09-21,52.35,False
1,45,2012-10-12,10.47,False
1,45,2012-10-26,20.94,False
1,46,2011-11-11,17593.42,False
1,46,2011-11-25,19731.84,True
1,46,2011-12-02,20061.91,False
1,46,2011-12-09,24204.73,False
1,46,2011-12-16,33643.26,False
1,46,2011-12-23,43637.95,False
1,46,2011-12-30,26431.67,True
1,46,2012-01-13,16990.96,False
1,46,2012-01-27,16964.23,False
1,46,2012-02-03,21408.85,False
1,46,2012-02-10,22301.66,True
1,46,2012-02-17,23240.95,False
1,46,2012-02-24,21075.68,False
1,46,2012-03-02,21324.05,False
1,46,2012-03-09,20170.38,False
1,46,2012-03-16,19983.27,False
1,46,2012-03-23,17613.46,False
1,46,2012-03-30,19312.81,False
1,46,2012-04-06,21282.81,False
1,46,2012-04-13,19517.58,False
1,46,2012-04-20,19395.79,False
